epoch	train	val	mae_orig	rmse_orig
739	0.13425100511974758	0.13591522082339885	0.4369596540927887	0.6444123387336731
740	0.1407172679901123	0.13698512720045194	0.44560205936431885	0.6445415019989014
741	0.14166546364625296	0.13698512720045194	0.44560205936431885	0.6445415019989014
742	0.13734054068724313	0.13698512720045194	0.44560205936431885	0.6445415019989014
743	0.13741068542003632	0.13698512720045194	0.44560205936431885	0.6445415019989014
744	0.14016517831219566	0.13698512720045194	0.44560205936431885	0.6445415019989014
745	0.14150316185421413	0.1358868524778721	0.4385189414024353	0.6438121795654297
746	0.13188686635759142	0.1358868524778721	0.4385189414024353	0.6438121795654297
747	0.13733896613121033	0.1358868524778721	0.4385189414024353	0.6438121795654297
748	0.13540437569220862	0.1358868524778721	0.4385189414024353	0.6438121795654297
749	0.14028067390124002	0.1358868524778721	0.4385189414024353	0.6438121795654297
750	0.13410593734847176	0.13580124946527702	0.4343529939651489	0.645187497138977
751	0.1343137588765886	0.13580124946527702	0.4343529939651489	0.645187497138977
752	0.1332961916923523	0.13580124946527702	0.4343529939651489	0.645187497138977
753	0.13548428151342604	0.13580124946527702	0.4343529939651489	0.645187497138977
754	0.13498930798636544	0.13580124946527702	0.4343529939651489	0.645187497138977
755	0.13849804964330462	0.1356235397185466	0.4356630742549896	0.6440640687942505
756	0.13829808433850607	0.1356235397185466	0.4356630742549896	0.6440640687942505
757	0.13559582415554258	0.1356235397185466	0.4356630742549896	0.6440640687942505
758	0.1366962326897515	0.1356235397185466	0.4356630742549896	0.6440640687942505
759	0.13836483822928536	0.1356235397185466	0.4356630742549896	0.6440640687942505
760	0.14191152486536238	0.13553154884382737	0.43646880984306335	0.642937421798706
761	0.14010530544651878	0.13553154884382737	0.43646880984306335	0.642937421798706
762	0.13789897329277462	0.13553154884382737	0.43646880984306335	0.642937421798706
763	0.13467070129182604	0.13553154884382737	0.43646880984306335	0.642937421798706
764	0.13563637766573164	0.13553154884382737	0.43646880984306335	0.642937421798706
765	0.13959792918629116	0.13539151997529258	0.43585675954818726	0.6430439352989197
766	0.13559391680690977	0.13539151997529258	0.43585675954818726	0.6430439352989197
767	0.13829828136497074	0.13539151997529258	0.43585675954818726	0.6430439352989197
768	0.13583476924233967	0.13539151997529258	0.43585675954818726	0.6430439352989197
769	0.13299888951910865	0.13539151997529258	0.43585675954818726	0.6430439352989197
770	0.14097890423403847	0.13540823572827865	0.43295058608055115	0.6446256637573242
771	0.13887342976199257	0.13540823572827865	0.43295058608055115	0.6446256637573242
772	0.13532557255691952	0.13540823572827865	0.43295058608055115	0.6446256637573242
773	0.13892833722962272	0.13540823572827865	0.43295058608055115	0.6446256637573242
774	0.131298771335019	0.13540823572827865	0.43295058608055115	0.6446256637573242
775	0.13614253534211052	0.13549850430599478	0.437753826379776	0.6430377960205078
776	0.13964677684836918	0.13549850430599478	0.437753826379776	0.6430377960205078
777	0.13452946643034616	0.13549850430599478	0.437753826379776	0.6430377960205078
778	0.13988740411069658	0.13549850430599478	0.437753826379776	0.6430377960205078
779	0.13764187693595886	0.13549850430599478	0.437753826379776	0.6430377960205078
780	0.14036986728509268	0.1352420915928922	0.4358313977718353	0.6427291035652161
781	0.13813629415300158	0.1352420915928922	0.4358313977718353	0.6427291035652161
782	0.13485455016295114	0.1352420915928922	0.4358313977718353	0.6427291035652161
783	0.13499939607249367	0.1352420915928922	0.4358313977718353	0.6427291035652161
784	0.1404001298877928	0.1352420915928922	0.4358313977718353	0.6427291035652161
785	0.13635015653239357	0.13524531428666078	0.4370904862880707	0.6422616839408875
786	0.1317580747935507	0.13524531428666078	0.4370904862880707	0.6422616839408875
787	0.13614803552627563	0.13524531428666078	0.4370904862880707	0.6422616839408875
788	0.13533983793523577	0.13524531428666078	0.4370904862880707	0.6422616839408875
789	0.1374146259493298	0.13524531428666078	0.4370904862880707	0.6422616839408875
790	0.13483296665880415	0.13512800795625346	0.4330439567565918	0.6439162492752075
791	0.13379763066768646	0.13512800795625346	0.4330439567565918	0.6439162492752075
792	0.13513272007306418	0.13512800795625346	0.4330439567565918	0.6439162492752075
793	0.13735459910498726	0.13512800795625346	0.4330439567565918	0.6439162492752075
794	0.1368634303410848	0.13512800795625346	0.4330439567565918	0.6439162492752075
795	0.13535632524225447	0.13508119705573532	0.4353289306163788	0.6428821682929993
796	0.13410059528218377	0.13508119705573532	0.4353289306163788	0.6428821682929993
797	0.13587014045980242	0.13508119705573532	0.4353289306163788	0.6428821682929993
798	0.13513919876681435	0.13508119705573532	0.4353289306163788	0.6428821682929993
799	0.13742696245511374	0.1349903222664382	0.43446364998817444	0.6432719230651855
